frame,row_id,type,landmark_index,x,y,z
66,66_pose_23,pose,23,0.5811061263084412,1.201050043106079,-0.04114504158496857
66,66_pose_24,pose,24,0.40772953629493713,1.197921872138977,0.043199364095926285
66,66_pose_25,pose,25,0.5666527152061462,1.7078288793563843,-0.019640959799289703
66,66_pose_26,pose,26,0.4014497995376587,1.690414547920227,-0.03366792947053909
66,66_pose_27,pose,27,0.5611209273338318,2.1562304496765137,0.4411574602127075
66,66_pose_28,pose,28,0.39519989490509033,2.154446840286255,0.34165918827056885
66,66_pose_29,pose,29,0.5630987882614136,2.228402853012085,0.4631124436855316
66,66_pose_30,pose,30,0.39577797055244446,2.231092929840088,0.36453795433044434
66,66_pose_31,pose,31,0.5355165004730225,2.298980474472046,0.05583617091178894
66,66_pose_32,pose,32,0.4137943685054779,2.2921128273010254,-0.06927977502346039
68,68_pose_0,pose,0,0.4766286611557007,0.239285409450531,-0.7594285607337952
68,68_pose_1,pose,1,0.49408504366874695,0.20219673216342926,-0.7156939506530762
68,68_pose_2,pose,2,0.5055924654006958,0.20305150747299194,-0.7160542607307434
68,68_pose_3,pose,3,0.5144110321998596,0.20385068655014038,-0.7160714268684387
68,68_pose_4,pose,4,0.4571576416492462,0.2018977403640747,-0.7135905027389526
68,68_pose_5,pose,5,0.4450094699859619,0.20399479568004608,-0.7135924696922302
68,68_pose_6,pose,6,0.4359187185764313,0.20530712604522705,-0.7141045331954956
68,68_pose_7,pose,7,0.5329844951629639,0.2391565889120102,-0.43386685848236084
68,68_pose_8,pose,8,0.4266429543495178,0.2422374188899994,-0.41494235396385193
68,68_pose_9,pose,9,0.5017473101615906,0.29905572533607483,-0.6551066040992737
68,68_pose_10,pose,10,0.4537068009376526,0.30020880699157715,-0.6498769521713257
68,68_pose_11,pose,11,0.6154435873031616,0.5543622970581055,-0.25738584995269775
68,68_pose_12,pose,12,0.3620738387107849,0.539563775062561,-0.23821541666984558
68,68_pose_13,pose,13,0.6390712261199951,0.896733820438385,-0.18541549146175385
68,68_pose_14,pose,14,0.3344917595386505,0.8873387575149536,-0.13903285562992096
68,68_pose_15,pose,15,0.6407210230827332,1.1582615375518799,-0.4864445626735687
68,68_pose_16,pose,16,0.33603155612945557,1.1751364469528198,-0.4589017629623413
68,68_pose_17,pose,17,0.6572068929672241,1.246147871017456,-0.5719893574714661
68,68_pose_18,pose,18,0.32859212160110474,1.247624158859253,-0.5512646436691284
68,68_pose_19,pose,19,0.6457961201667786,1.2316439151763916,-0.6361122727394104
68,68_pose_20,pose,20,0.3429583013057709,1.2271839380264282,-0.6257277131080627
68,68_pose_21,pose,21,0.6324619650840759,1.1951924562454224,-0.5249873995780945
68,68_pose_22,pose,22,0.3513970375061035,1.1891833543777466,-0.49975237250328064
68,68_pose_23,pose,23,0.5822559595108032,1.2014068365097046,-0.04099438712000847
68,68_pose_24,pose,24,0.40761351585388184,1.2000712156295776,0.04314976930618286
68,68_pose_25,pose,25,0.5689482688903809,1.7083388566970825,-0.014353025704622269
68,68_pose_26,pose,26,0.401414692401886,1.6938124895095825,-0.028484931215643883
68,68_pose_27,pose,27,0.5646747350692749,2.158379554748535,0.4436129927635193
68,68_pose_28,pose,28,0.39562904834747314,2.1591854095458984,0.338262677192688
68,68_pose_29,pose,29,0.5674005746841431,2.2317867279052734,0.4644715487957001
68,68_pose_30,pose,30,0.3960742950439453,2.23710036277771,0.3600294888019562
68,68_pose_31,pose,31,0.5391082763671875,2.3022420406341553,0.05997936427593231
68,68_pose_32,pose,32,0.4147889316082001,2.2969141006469727,-0.07471545785665512
70,70_pose_0,pose,0,0.4773017168045044,0.23929326236248016,-0.7901614904403687
70,70_pose_1,pose,1,0.4945325553417206,0.20219340920448303,-0.7468017339706421
70,70_pose_2,pose,2,0.5059203505516052,0.20303700864315033,-0.7471238374710083
70,70_pose_3,pose,3,0.5146810412406921,0.20378267765045166,-0.7471573948860168
70,70_pose_4,pose,4,0.45742663741111755,0.20190900564193726,-0.7457089424133301
70,70_pose_5,pose,5,0.4451824724674225,0.2040407806634903,-0.7457196712493896
70,70_pose_6,pose,6,0.43600785732269287,0.20538212358951569,-0.7462307214736938
70,70_pose_7,pose,7,0.5331730246543884,0.23912811279296875,-0.45868924260139465
70,70_pose_8,pose,8,0.4266620874404907,0.24228249490261078,-0.44452810287475586
70,70_pose_9,pose,9,0.5022724866867065,0.2992558777332306,-0.6826480627059937
70,70_pose_10,pose,10,0.45415860414505005,0.3003639280796051,-0.6790215373039246
70,70_pose_11,pose,11,0.6156732439994812,0.5544630289077759,-0.2619645595550537
70,70_pose_12,pose,12,0.36174216866493225,0.5397107601165771,-0.2585340738296509
70,70_pose_13,pose,13,0.6383460164070129,0.8956299424171448,-0.18583205342292786
70,70_pose_14,pose,14,0.3338173031806946,0.8877517580986023,-0.16708412766456604
70,70_pose_15,pose,15,0.6413681507110596,1.1730313301086426,-0.4569784998893738
70,70_pose_16,pose,16,0.3347494304180145,1.178541898727417,-0.4839179217815399
70,70_pose_17,pose,17,0.6564401984214783,1.262543797492981,-0.5349031090736389
70,70_pose_18,pose,18,0.3280283212661743,1.2525639533996582,-0.5747808814048767
70,70_pose_19,pose,19,0.6449520587921143,1.2493292093276978,-0.5994935631752014
70,70_pose_20,pose,20,0.3429008424282074,1.2330141067504883,-0.6479904651641846
70,70_pose_21,pose,21,0.6322150230407715,1.211491584777832,-0.4945736825466156
70,70_pose_22,pose,22,0.35127538442611694,1.1947981119155884,-0.5237393975257874
70,70_pose_23,pose,23,0.5832509398460388,1.2035878896713257,-0.041143421083688736
70,70_pose_24,pose,24,0.40746748447418213,1.2022855281829834,0.04331707954406738
70,70_pose_25,pose,25,0.5709867477416992,1.712903380393982,-0.025878150016069412
70,70_pose_26,pose,26,0.4016090929508209,1.698296070098877,-0.029893066734075546
70,70_pose_27,pose,27,0.5676791667938232,2.1652021408081055,0.43340790271759033
70,70_pose_28,pose,28,0.3959747552871704,2.166996955871582,0.33105701208114624
70,70_pose_29,pose,29,0.5705966353416443,2.239661693572998,0.45316213369369507
70,70_pose_30,pose,30,0.39643868803977966,2.2467100620269775,0.35268908739089966
70,70_pose_31,pose,31,0.542770504951477,2.30965256690979,0.042145438492298126
70,70_pose_32,pose,32,0.416072279214859,2.304643392562866,-0.09361127763986588
72,72_pose_0,pose,0,0.4779224991798401,0.2394258826971054,-0.8067455887794495
72,72_pose_1,pose,1,0.495120644569397,0.20221497118473053,-0.7637814283370972
72,72_pose_2,pose,2,0.5063901543617249,0.20304764807224274,-0.764082670211792
72,72_pose_3,pose,3,0.5151790380477905,0.20377713441848755,-0.7641142010688782
72,72_pose_4,pose,4,0.4576742649078369,0.20198345184326172,-0.7635990381240845
72,72_pose_5,pose,5,0.44532427191734314,0.2041940987110138,-0.763647735118866
72,72_pose_6,pose,6,0.43605753779411316,0.2056223303079605,-0.7641317248344421
72,72_pose_7,pose,7,0.5337705612182617,0.2391805350780487,-0.4738773703575134
72,72_pose_8,pose,8,0.4266411066055298,0.2425224483013153,-0.4651326835155487
72,72_pose_9,pose,9,0.503033459186554,0.29973217844963074,-0.6979010105133057
72,72_pose_10,pose,10,0.4544678330421448,0.3006897270679474,-0.6958264112472534
72,72_pose_11,pose,11,0.6157497763633728,0.5546082854270935,-0.27211761474609375
72,72_pose_12,pose,12,0.3610714375972748,0.5398231148719788,-0.27449196577072144
72,72_pose_13,pose,13,0.6372827887535095,0.898643970489502,-0.19745703041553497
72,72_pose_14,pose,14,0.3327345848083496,0.8889425992965698,-0.18203853070735931
72,72_pose_15,pose,15,0.6425570845603943,1.1882275342941284,-0.482022225856781
72,72_pose_16,pose,16,0.3330353796482086,1.182083249092102,-0.49956709146499634
72,72_pose_17,pose,17,0.6602957248687744,1.2835521697998047,-0.5623937249183655
72,72_pose_18,pose,18,0.32811829447746277,1.2579081058502197,-0.5909232497215271
72,72_pose_19,pose,19,0.6486334204673767,1.2722548246383667,-0.6272584199905396
72,72_pose_20,pose,20,0.3427255153656006,1.2386376857757568,-0.6638547778129578
72,72_pose_21,pose,21,0.6348870992660522,1.2339798212051392,-0.5200956463813782
72,72_pose_22,pose,22,0.3511195182800293,1.2010009288787842,-0.5395182967185974
72,72_pose_23,pose,23,0.5832397937774658,1.2086926698684692,-0.04076988995075226
72,72_pose_24,pose,24,0.4070380628108978,1.2069135904312134,0.04293913394212723
72,72_pose_25,pose,25,0.5714053511619568,1.7226516008377075,-0.03274043649435043
72,72_pose_26,pose,26,0.40185412764549255,1.7066330909729004,-0.03819428011775017
72,72_pose_27,pose,27,0.5682293772697449,2.175532102584839,0.4335404336452484
72,72_pose_28,pose,28,0.3965104818344116,2.177341938018799,0.326102614402771
72,72_pose_29,pose,29,0.571150541305542,2.249876022338867,0.45322659611701965
72,72_pose_30,pose,30,0.3970200717449188,2.257525682449341,0.3482886254787445
72,72_pose_31,pose,31,0.5434502363204956,2.3222923278808594,0.04674718901515007
72,72_pose_32,pose,32,0.41704609990119934,2.316601037979126,-0.09846606105566025
74,74_pose_0,pose,0,0.4780430197715759,0.2397366762161255,-0.8183393478393555
74,74_pose_1,pose,1,0.4952602982521057,0.20237767696380615,-0.7762277722358704
74,74_pose_2,pose,2,0.5065294504165649,0.20320168137550354,-0.7765197157859802
74,74_pose_3,pose,3,0.5152950286865234,0.203879714012146,-0.7765445113182068
74,74_pose_4,pose,4,0.45770785212516785,0.2022501826286316,-0.7756750583648682
74,74_pose_5,pose,5,0.44533172249794006,0.20455507934093475,-0.7757447957992554
74,74_pose_6,pose,6,0.4360569715499878,0.20607909560203552,-0.7762240171432495
74,74_pose_7,pose,7,0.5339080095291138,0.2393432855606079,-0.4868330657482147
74,74_pose_8,pose,8,0.4265463650226593,0.24283063411712646,-0.47699886560440063
74,74_pose_9,pose,9,0.5032055377960205,0.30018365383148193,-0.7092415690422058
74,74_pose_10,pose,10,0.45447981357574463,0.30103567242622375,-0.7068908214569092
74,74_pose_11,pose,11,0.615747332572937,0.5545825362205505,-0.28599172830581665
74,74_pose_12,pose,12,0.36054056882858276,0.5398034453392029,-0.2806316614151001
74,74_pose_13,pose,13,0.6368721127510071,0.9016003012657166,-0.20422852039337158
74,74_pose_14,pose,14,0.33191367983818054,0.8890484571456909,-0.1876341551542282
74,74_pose_15,pose,15,0.6435515880584717,1.1919238567352295,-0.5022932887077332
74,74_pose_16,pose,16,0.33060669898986816,1.1797020435333252,-0.5025292038917542
74,74_pose_17,pose,17,0.6599416732788086,1.2892746925354004,-0.5842124819755554
74,74_pose_18,pose,18,0.3272779881954193,1.2531157732009888,-0.5936358571052551
74,74_pose_19,pose,19,0.6489199995994568,1.277513861656189,-0.6481728553771973
74,74_pose_20,pose,20,0.3409278690814972,1.2324565649032593,-0.667865514755249
74,74_pose_21,pose,21,0.6350604891777039,1.2396126985549927,-0.5401468276977539
74,74_pose_22,pose,22,0.34947580099105835,1.1956501007080078,-0.5432763695716858
74,74_pose_23,pose,23,0.5831125378608704,1.2099051475524902,-0.04167107865214348
74,74_pose_24,pose,24,0.4064791202545166,1.2071247100830078,0.04384743422269821
74,74_pose_25,pose,25,0.5713744759559631,1.7249963283538818,-0.04550440236926079
74,74_pose_26,pose,26,0.4015704393386841,1.7067235708236694,-0.040937166661024094
74,74_pose_27,pose,27,0.5679334998130798,2.1769750118255615,0.4321567714214325
74,74_pose_28,pose,28,0.3967754542827606,2.176945447921753,0.3257068991661072
74,74_pose_29,pose,29,0.5707757472991943,2.249910831451416,0.45260024070739746
74,74_pose_30,pose,30,0.3970702588558197,2.256112813949585,0.34804677963256836
74,74_pose_31,pose,31,0.5431164503097534,2.324374198913574,0.04576776549220085
74,74_pose_32,pose,32,0.41767752170562744,2.316891670227051,-0.0975705087184906
76,76_pose_0,pose,0,0.4780658483505249,0.24032071232795715,-0.8172327280044556
76,76_pose_1,pose,1,0.4953251779079437,0.2028004378080368,-0.7756194472312927
76,76_pose_2,pose,2,0.5066249370574951,0.20362961292266846,-0.7759031653404236
76,76_pose_3,pose,3,0.5153993368148804,0.20423726737499237,-0.7759356498718262
76,76_pose_4,pose,4,0.45769840478897095,0.20277467370033264,-0.7741861343383789
76,76_pose_5,pose,5,0.4452974200248718,0.20513291656970978,-0.7742464542388916
76,76_pose_6,pose,6,0.4360273480415344,0.20673762261867523,-0.7747159004211426
76,76_pose_7,pose,7,0.5340973734855652,0.2396542876958847,-0.4874803125858307
76,76_pose_8,pose,8,0.42635470628738403,0.24346952140331268,-0.4738435447216034
76,76_pose_9,pose,9,0.5032885670661926,0.3006996214389801,-0.7084010243415833
76,76_pose_10,pose,10,0.454470157623291,0.3015057444572449,-0.704942524433136
76,76_pose_11,pose,11,0.6157692074775696,0.5545876026153564,-0.2876215875148773
76,76_pose_12,pose,12,0.3599570095539093,0.5397824048995972,-0.2770538926124573
76,76_pose_13,pose,13,0.6366544365882874,0.9035149812698364,-0.2103457748889923
76,76_pose_14,pose,14,0.33137047290802,0.8890653252601624,-0.18343228101730347
76,76_pose_15,pose,15,0.6447194814682007,1.1916959285736084,-0.5094760060310364
76,76_pose_16,pose,16,0.3287811279296875,1.1792782545089722,-0.4955742657184601
76,76_pose_17,pose,17,0.662502110004425,1.2924525737762451,-0.5923317074775696
76,76_pose_18,pose,18,0.32605379819869995,1.2515747547149658,-0.5876765847206116
76,76_pose_19,pose,19,0.6513264179229736,1.2817975282669067,-0.6570534110069275
76,76_pose_20,pose,20,0.3393350839614868,1.2315592765808105,-0.6626204252243042
76,76_pose_21,pose,21,0.6369574666023254,1.2436374425888062,-0.547914445400238
76,76_pose_22,pose,22,0.3480552136898041,1.1949467658996582,-0.5369832515716553
76,76_pose_23,pose,23,0.58301842212677,1.210766077041626,-0.042461369186639786
76,76_pose_24,pose,24,0.4058925211429596,1.20722234249115,0.0446699857711792
76,76_pose_25,pose,25,0.5713348984718323,1.7272543907165527,-0.05029861629009247
76,76_pose_26,pose,26,0.40136587619781494,1.7071434259414673,-0.04690141603350639
76,76_pose_27,pose,27,0.5674823522567749,2.178575038909912,0.4352683126926422
76,76_pose_28,pose,28,0.39681002497673035,2.1781957149505615,0.3255475163459778
76,76_pose_29,pose,29,0.5702806711196899,2.251399040222168,0.4577168822288513
76,76_pose_30,pose,30,0.39692074060440063,2.2580058574676514,0.3479176461696625
76,76_pose_31,pose,31,0.5423706769943237,2.3275461196899414,0.04737463966012001
76,76_pose_32,pose,32,0.4179063141345978,2.319017171859741,-0.09614148736000061
78,78_pose_0,pose,0,0.47807782888412476,0.24077735841274261,-0.8196774125099182
78,78_pose_1,pose,1,0.49536287784576416,0.20304977893829346,-0.7782299518585205
78,78_pose_2,pose,2,0.5066882371902466,0.20384731888771057,-0.7785124182701111
78,78_pose_3,pose,3,0.5154668688774109,0.20439185202121735,-0.7785524725914001
78,78_pose_4,pose,4,0.4576674699783325,0.20321764051914215,-0.7759721279144287
78,78_pose_5,pose,5,0.44521769881248474,0.20565387606620789,-0.7760211229324341
78,78_pose_6,pose,6,0.43596598505973816,0.20734237134456635,-0.7764872312545776
78,78_pose_7,pose,7,0.5342020988464355,0.23974549770355225,-0.49065864086151123
78,78_pose_8,pose,8,0.4261350929737091,0.24397443234920502,-0.47328516840934753
78,78_pose_9,pose,9,0.5033777952194214,0.3010987937450409,-0.7108862996101379
78,78_pose_10,pose,10,0.45446163415908813,0.30190756916999817,-0.7063930630683899
78,78_pose_11,pose,11,0.6158140897750854,0.5545699000358582,-0.2911550998687744
78,78_pose_12,pose,12,0.35965341329574585,0.5397615432739258,-0.27445724606513977
78,78_pose_13,pose,13,0.6364668011665344,0.906133234500885,-0.21611173450946808
78,78_pose_14,pose,14,0.3312899172306061,0.8891271352767944,-0.17981012165546417
78,78_pose_15,pose,15,0.6450902223587036,1.1922838687896729,-0.5063273310661316
78,78_pose_16,pose,16,0.3279120624065399,1.1798946857452393,-0.4924924075603485
78,78_pose_17,pose,17,0.66282719373703,1.2947715520858765,-0.5884645581245422
78,78_pose_18,pose,18,0.3256787657737732,1.2521233558654785,-0.585287868976593
78,78_pose_19,pose,19,0.6514753699302673,1.2843787670135498,-0.6549727916717529
78,78_pose_20,pose,20,0.33869966864585876,1.2320911884307861,-0.6601915955543518
78,78_pose_21,pose,21,0.6371722221374512,1.2459301948547363,-0.5452718734741211
78,78_pose_22,pose,22,0.34746044874191284,1.1954145431518555,-0.5342013835906982
78,78_pose_23,pose,23,0.5829270482063293,1.2117445468902588,-0.04390300065279007
78,78_pose_24,pose,24,0.4055120050907135,1.2074609994888306,0.046176373958587646
78,78_pose_25,pose,25,0.5713228583335876,1.7292455434799194,-0.07108426094055176
78,78_pose_26,pose,26,0.40133026242256165,1.7072110176086426,-0.05981379747390747
78,78_pose_27,pose,27,0.5674501061439514,2.181135654449463,0.4212507903575897
78,78_pose_28,pose,28,0.39692679047584534,2.179776191711426,0.3112291991710663
78,78_pose_29,pose,29,0.5702526569366455,2.2545595169067383,0.44419553875923157
78,78_pose_30,pose,30,0.396852970123291,2.2609126567840576,0.3336547613143921
78,78_pose_31,pose,31,0.5423042178153992,2.330920457839966,0.031547077000141144
78,78_pose_32,pose,32,0.41826844215393066,2.3207855224609375,-0.11393710970878601
80,80_pose_0,pose,0,0.4781227111816406,0.24110019207000732,-0.8321377635002136
80,80_pose_1,pose,1,0.4954627454280853,0.20319819450378418,-0.7911794781684875
80,80_pose_2,pose,2,0.5068033933639526,0.20396946370601654,-0.7914541959762573
80,80_pose_3,pose,3,0.5155962705612183,0.20447476208209991,-0.7914865016937256
80,80_pose_4,pose,4,0.4576665461063385,0.20352452993392944,-0.7895911335945129
80,80_pose_5,pose,5,0.4451996088027954,0.20602867007255554,-0.7896685600280762
80,80_pose_6,pose,6,0.43594303727149963,0.20778118073940277,-0.7901407480239868
80,80_pose_7,pose,7,0.5343984961509705,0.2398080974817276,-0.5029618144035339
80,80_pose_8,pose,8,0.4259917140007019,0.24429847300052643,-0.48878780007362366
80,80_pose_9,pose,9,0.503516435623169,0.3014529347419739,-0.7226845622062683
80,80_pose_10,pose,10,0.4544675946235657,0.30223190784454346,-0.719139575958252
80,80_pose_11,pose,11,0.6158326864242554,0.5545495748519897,-0.2999200224876404
80,80_pose_12,pose,12,0.3592589497566223,0.5395830869674683,-0.2864255905151367
80,80_pose_13,pose,13,0.6361150741577148,0.9095914959907532,-0.22320564091205597
80,80_pose_14,pose,14,0.3311830461025238,0.8891463875770569,-0.18324001133441925
80,80_pose_15,pose,15,0.6452932357788086,1.1957567930221558,-0.5073502063751221
80,80_pose_16,pose,16,0.3280640244483948,1.1788111925125122,-0.5042297840118408
80,80_pose_17,pose,17,0.6619961857795715,1.2983288764953613,-0.5886431336402893
80,80_pose_18,pose,18,0.32592883706092834,1.2522032260894775,-0.5966766476631165
80,80_pose_19,pose,19,0.6511296629905701,1.2866525650024414,-0.6558817625045776
80,80_pose_20,pose,20,0.33850452303886414,1.2306143045425415,-0.6699269413948059
80,80_pose_21,pose,21,0.6368616819381714,1.2487478256225586,-0.5462849736213684
80,80_pose_22,pose,22,0.34730926156044006,1.1942400932312012,-0.5450154542922974
80,80_pose_23,pose,23,0.5828683376312256,1.212209701538086,-0.043576937168836594
80,80_pose_24,pose,24,0.40515652298927307,1.2070364952087402,0.0458221361041069
80,80_pose_25,pose,25,0.5707157254219055,1.728893518447876,-0.06987873464822769
80,80_pose_26,pose,26,0.4006110727787018,1.7053524255752563,-0.06356897205114365
80,80_pose_27,pose,27,0.5660991668701172,2.178954839706421,0.4225989580154419
80,80_pose_28,pose,28,0.39594632387161255,2.176208019256592,0.3100859820842743
80,80_pose_29,pose,29,0.5687392950057983,2.2512600421905518,0.44512975215911865
80,80_pose_30,pose,30,0.39556944370269775,2.2561492919921875,0.3327888250350952
80,80_pose_31,pose,31,0.5409837365150452,2.3282933235168457,0.0367988757789135
80,80_pose_32,pose,32,0.41735202074050903,2.3171868324279785,-0.11072642356157303
82,82_pose_0,pose,0,0.478129118680954,0.24122807383537292,-0.8263211250305176
82,82_pose_1,pose,1,0.49555546045303345,0.2032095491886139,-0.7850704789161682
82,82_pose_2,pose,2,0.506920576095581,0.20397713780403137,-0.7853417992591858
82,82_pose_3,pose,3,0.5157427191734314,0.20447835326194763,-0.7853688597679138
82,82_pose_4,pose,4,0.45766422152519226,0.20359593629837036,-0.783578634262085
82,82_pose_5,pose,5,0.4451770782470703,0.20613238215446472,-0.7836501002311707
82,82_pose_6,pose,6,0.4359210431575775,0.20790040493011475,-0.7841203212738037
82,82_pose_7,pose,7,0.5346828103065491,0.2398359626531601,-0.49750128388404846
82,82_pose_8,pose,8,0.4259195625782013,0.24436262249946594,-0.4838666319847107
82,82_pose_9,pose,9,0.5035903453826904,0.3016509413719177,-0.7172623872756958
82,82_pose_10,pose,10,0.4544622302055359,0.30239298939704895,-0.7138766646385193
82,82_pose_11,pose,11,0.615849494934082,0.5545185804367065,-0.2944590449333191
82,82_pose_12,pose,12,0.35897254943847656,0.5391162633895874,-0.28323793411254883
82,82_pose_13,pose,13,0.6357768774032593,0.9111109375953674,-0.22308263182640076
82,82_pose_14,pose,14,0.33118197321891785,0.8891476988792419,-0.18527038395404816
82,82_pose_15,pose,15,0.6451628804206848,1.1946669816970825,-0.501301109790802
82,82_pose_16,pose,16,0.32819435000419617,1.1776903867721558,-0.49835139513015747
82,82_pose_17,pose,17,0.6611855030059814,1.2961857318878174,-0.5817660689353943
82,82_pose_18,pose,18,0.32618191838264465,1.2491192817687988,-0.5903336405754089
82,82_pose_19,pose,19,0.6503996253013611,1.2839893102645874,-0.6495447754859924
82,82_pose_20,pose,20,0.33844250440597534,1.2275820970535278,-0.6646790504455566
82,82_pose_21,pose,21,0.6364469528198242,1.2458419799804688,-0.5403549671173096
82,82_pose_22,pose,22,0.3472241461277008,1.1912468671798706,-0.5395163297653198
82,82_pose_23,pose,23,0.5826205611228943,1.2126928567886353,-0.043242912739515305
82,82_pose_24,pose,24,0.4048277735710144,1.2066490650177002,0.04547334462404251
82,82_pose_25,pose,25,0.5698490738868713,1.7284132242202759,-0.07335080951452255
82,82_pose_26,pose,26,0.39990928769111633,1.703952431678772,-0.0743573009967804
82,82_pose_27,pose,27,0.5647967457771301,2.1775689125061035,0.41412511467933655
82,82_pose_28,pose,28,0.3944729268550873,2.174374580383301,0.2914186120033264
82,82_pose_29,pose,29,0.5673747658729553,2.2495577335357666,0.4366052746772766
82,82_pose_30,pose,30,0.39370545744895935,2.254270076751709,0.31318557262420654
82,82_pose_31,pose,31,0.5394561290740967,2.3266186714172363,0.030988533049821854
82,82_pose_32,pose,32,0.41573575139045715,2.314988136291504,-0.126834899187088
84,84_pose_0,pose,0,0.4781792461872101,0.24140571057796478,-0.8271413445472717
84,84_pose_1,pose,1,0.4957372546195984,0.20325152575969696,-0.7856912612915039
84,84_pose_2,pose,2,0.5070961713790894,0.2040320336818695,-0.7859659194946289
84,84_pose_3,pose,3,0.5159792900085449,0.20453494787216187,-0.7859989404678345
84,84_pose_4,pose,4,0.4577166736125946,0.20368818938732147,-0.784581184387207
84,84_pose_5,pose,5,0.44520676136016846,0.20624728500843048,-0.7846540212631226
84,84_pose_6,pose,6,0.43592745065689087,0.20803633332252502,-0.7851311564445496
84,84_pose_7,pose,7,0.5350956320762634,0.2400159239768982,-0.4973149299621582
84,84_pose_8,pose,8,0.425915002822876,0.24441435933113098,-0.4854812026023865
84,84_pose_9,pose,9,0.5037292242050171,0.30188581347465515,-0.7177696228027344
84,84_pose_10,pose,10,0.454481303691864,0.30259618163108826,-0.7148817181587219
84,84_pose_11,pose,11,0.6158741116523743,0.5545329451560974,-0.2942155599594116
84,84_pose_12,pose,12,0.3587111830711365,0.5387228727340698,-0.2846778929233551
84,84_pose_13,pose,13,0.6356579661369324,0.91251140832901,-0.22318756580352783
84,84_pose_14,pose,14,0.33116021752357483,0.8891425728797913,-0.18652203679084778
84,84_pose_15,pose,15,0.645094633102417,1.1956630945205688,-0.5001558065414429
84,84_pose_16,pose,16,0.3282964527606964,1.176814079284668,-0.5014306306838989
84,84_pose_17,pose,17,0.6606321930885315,1.2958455085754395,-0.5806660652160645
84,84_pose_18,pose,18,0.3262518048286438,1.2476476430892944,-0.5935479998588562
84,84_pose_19,pose,19,0.6499531269073486,1.2833242416381836,-0.6484017968177795
84,84_pose_20,pose,20,0.33819475769996643,1.2257367372512817,-0.6679226756095886
84,84_pose_21,pose,21,0.6361162066459656,1.245229721069336,-0.5391283631324768
84,84_pose_22,pose,22,0.34702327847480774,1.1894932985305786,-0.542504072189331
84,84_pose_23,pose,23,0.5824045538902283,1.2131072282791138,-0.04304333031177521
84,84_pose_24,pose,24,0.4044640362262726,1.206383228302002,0.04527321457862854
84,84_pose_25,pose,25,0.5692102909088135,1.7278460264205933,-0.06758887320756912
84,84_pose_26,pose,26,0.3993985652923584,1.7030055522918701,-0.07178027927875519
84,84_pose_27,pose,27,0.5638534426689148,2.1758711338043213,0.419281929731369
84,84_pose_28,pose,28,0.3935666084289551,2.172541856765747,0.2951766848564148
84,84_pose_29,pose,29,0.5662580728530884,2.2475647926330566,0.4434022307395935
84,84_pose_30,pose,30,0.3925175964832306,2.2519748210906982,0.3162550926208496
84,84_pose_31,pose,31,0.5387510061264038,2.324611186981201,0.038437314331531525
84,84_pose_32,pose,32,0.4148154854774475,2.3128819465637207,-0.12093529850244522
86,86_pose_0,pose,0,0.4783923923969269,0.2414444535970688,-0.8263376951217651
86,86_pose_1,pose,1,0.4960481524467468,0.20326228439807892,-0.7846406102180481
86,86_pose_2,pose,2,0.5073594450950623,0.2040567547082901,-0.7849223613739014
86,86_pose_3,pose,3,0.5163279175758362,0.20456449687480927,-0.7849581837654114
86,86_pose_4,pose,4,0.4579041302204132,0.2037133127450943,-0.7836511135101318
86,86_pose_5,pose,5,0.445385217666626,0.20630228519439697,-0.7837144136428833
86,86_pose_6,pose,6,0.43600329756736755,0.2081490159034729,-0.7841928005218506
86,86_pose_7,pose,7,0.5355895161628723,0.24022319912910461,-0.4957502782344818
86,86_pose_8,pose,8,0.4259568154811859,0.2445250004529953,-0.4843687117099762
86,86_pose_9,pose,9,0.5040145516395569,0.3019745945930481,-0.7169036269187927
86,86_pose_10,pose,10,0.45464497804641724,0.3027103543281555,-0.7141484618186951
86,86_pose_11,pose,11,0.615929365158081,0.5546117424964905,-0.2933133542537689
86,86_pose_12,pose,12,0.3585651218891144,0.5384371280670166,-0.2836621105670929
86,86_pose_13,pose,13,0.6355167031288147,0.9135574102401733,-0.22301019728183746
86,86_pose_14,pose,14,0.33111292123794556,0.889075517654419,-0.18765999376773834
86,86_pose_15,pose,15,0.6450221538543701,1.196609377861023,-0.495562344789505
86,86_pose_16,pose,16,0.3280775845050812,1.177252173423767,-0.49925166368484497
86,86_pose_17,pose,17,0.6602352857589722,1.2979495525360107,-0.5758659839630127
86,86_pose_18,pose,18,0.3257887065410614,1.2476332187652588,-0.5912352800369263
86,86_pose_19,pose,19,0.6496033668518066,1.2859755754470825,-0.6437767744064331
86,86_pose_20,pose,20,0.33763256669044495,1.22627854347229,-0.6668342351913452
86,86_pose_21,pose,21,0.6358864307403564,1.247583031654358,-0.5345684885978699
86,86_pose_22,pose,22,0.3465500771999359,1.1898818016052246,-0.5407956838607788
86,86_pose_23,pose,23,0.5821227431297302,1.213125228881836,-0.04286042973399162
86,86_pose_24,pose,24,0.40393537282943726,1.206153154373169,0.04507720470428467
86,86_pose_25,pose,25,0.5682627558708191,1.727400302886963,-0.06552451103925705
86,86_pose_26,pose,26,0.39855676889419556,1.7022584676742554,-0.06734983623027802
86,86_pose_27,pose,27,0.5622615218162537,2.1753225326538086,0.4219493865966797
86,86_pose_28,pose,28,0.39238250255584717,2.1714985370635986,0.29626980423927307
